Year,Locationabbr,Locationdesc,Class,Question,Topic,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,AL,Alabama,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"6,680",72.1,70.6,73.6,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,01,BO1,CAT1,CHECKUP1,RESP063,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,801,11.7,10.6,12.8,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,01,BO1,CAT1,CHECKUP1,RESP064,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,418,6.7,5.9,7.5,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,01,BO1,CAT1,CHECKUP1,RESP065,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,501,8.3,7.4,9.3,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,01,BO1,CAT1,CHECKUP1,RESP066,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,77,1.2,0.8,1.6,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,01,BO1,CAT1,CHECKUP1,RESP067,"(32.84057112200048, -86.63186076199969)"
2014,AK,Alaska,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"2,725",57.8,55.6,59.9,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,02,BO1,CAT1,CHECKUP1,RESP063,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,686,16.3,14.7,17.8,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,02,BO1,CAT1,CHECKUP1,RESP064,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,415,11.7,10.2,13.1,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,02,BO1,CAT1,CHECKUP1,RESP065,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,473,13.2,11.7,14.8,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,02,BO1,CAT1,CHECKUP1,RESP066,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,35,1.1,0.5,1.6,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,02,BO1,CAT1,CHECKUP1,RESP067,"(64.84507995700051, -147.72205903599973)"
2014,AZ,Arizona,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"10,859",63.9,62.5,65.3,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,04,BO1,CAT1,CHECKUP1,RESP063,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"1,827",15.1,14,16.1,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,04,BO1,CAT1,CHECKUP1,RESP064,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,"1,005",10.8,9.8,11.8,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,04,BO1,CAT1,CHECKUP1,RESP065,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,838,8.4,7.6,9.3,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,04,BO1,CAT1,CHECKUP1,RESP066,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,135,1.9,1.4,2.3,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,04,BO1,CAT1,CHECKUP1,RESP067,"(34.865970280000454, -111.76381127699972)"
2014,AR,Arkansas,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"3,873",66.1,64,68.2,366,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,05,BO1,CAT1,CHECKUP1,RESP063,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,484,11.1,9.7,12.5,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,05,BO1,CAT1,CHECKUP1,RESP064,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,314,10.2,8.7,11.7,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,05,BO1,CAT1,CHECKUP1,RESP065,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,367,10.1,8.7,11.5,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,05,BO1,CAT1,CHECKUP1,RESP066,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,89,2.5,1.7,3.3,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,05,BO1,CAT1,CHECKUP1,RESP067,"(34.74865012400045, -92.27449074299966)"
2014,CA,California,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"6,012",66.6,65.3,67.9,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,06,BO1,CAT1,CHECKUP1,RESP063,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"1,281",15.1,14.1,16.1,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,06,BO1,CAT1,CHECKUP1,RESP064,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,720,9.2,8.3,10,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,06,BO1,CAT1,CHECKUP1,RESP065,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,637,7.5,6.8,8.3,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,06,BO1,CAT1,CHECKUP1,RESP066,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,112,1.6,1.2,1.9,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,06,BO1,CAT1,CHECKUP1,RESP067,"(37.63864012300047, -120.99999953799971)"
2014,CO,Colorado,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"8,867",62.7,61.6,63.8,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,08,BO1,CAT1,CHECKUP1,RESP063,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"1,931",15.7,14.9,16.5,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,08,BO1,CAT1,CHECKUP1,RESP064,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,"1,201",11.3,10.6,12.1,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,08,BO1,CAT1,CHECKUP1,RESP065,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,"1,002",8.8,8.2,9.5,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,08,BO1,CAT1,CHECKUP1,RESP066,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,140,1.5,1.2,1.9,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,08,BO1,CAT1,CHECKUP1,RESP067,"(38.843840757000464, -106.13361092099967)"
2014,CT,Connecticut,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"6,031",72,70.5,73.4,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,09,BO1,CAT1,CHECKUP1,RESP063,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"1,014",14.5,13.3,15.6,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,09,BO1,CAT1,CHECKUP1,RESP064,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,459,7.2,6.3,8,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,09,BO1,CAT1,CHECKUP1,RESP065,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,328,5.3,4.6,6.1,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,09,BO1,CAT1,CHECKUP1,RESP066,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,53,1.1,0.7,1.5,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,09,BO1,CAT1,CHECKUP1,RESP067,"(41.56266102000046, -72.64984095199964)"
2014,DE,Delaware,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"3,385",74,72,76.1,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,10,BO1,CAT1,CHECKUP1,RESP063,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,434,12.8,11.2,14.4,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,10,BO1,CAT1,CHECKUP1,RESP064,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,225,7.4,6.2,8.7,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,10,BO1,CAT1,CHECKUP1,RESP065,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,163,4.7,3.7,5.7,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,10,BO1,CAT1,CHECKUP1,RESP066,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,33,1,0.6,1.4,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,10,BO1,CAT1,CHECKUP1,RESP067,"(39.008830667000495, -75.57774116799965)"
2014,DC,District of Columbia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"3,213",74,71.5,76.5,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,11,BO1,CAT1,CHECKUP1,RESP063,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,498,15.1,13.1,17.1,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,11,BO1,CAT1,CHECKUP1,RESP064,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,213,7,5.5,8.5,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,11,BO1,CAT1,CHECKUP1,RESP065,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,96,3.5,2.3,4.6,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,11,BO1,CAT1,CHECKUP1,RESP066,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,13,,,,371,%,Crude Prevalence,*,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS07,Topic36,11,BO1,CAT1,CHECKUP1,RESP067,"(38.89037138500049, -77.03196112699965)"
2014,FL,Florida,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"7,706",73,71.7,74.2,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,12,BO1,CAT1,CHECKUP1,RESP063,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,885,11.4,10.4,12.3,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,12,BO1,CAT1,CHECKUP1,RESP064,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,542,7.2,6.4,7.9,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,12,BO1,CAT1,CHECKUP1,RESP065,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,564,8,7.2,8.8,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,12,BO1,CAT1,CHECKUP1,RESP066,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,36,0.5,0.3,0.8,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,12,BO1,CAT1,CHECKUP1,RESP067,"(28.932040377000476, -81.92896053899966)"
2014,GA,Georgia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"4,947",71.7,70.1,73.4,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,13,BO1,CAT1,CHECKUP1,RESP063,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,579,11.5,10.4,12.7,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,13,BO1,CAT1,CHECKUP1,RESP064,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,342,8.1,7,9.1,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,13,BO1,CAT1,CHECKUP1,RESP065,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,335,7.1,6.1,8.1,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,13,BO1,CAT1,CHECKUP1,RESP066,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,59,1.6,1,2.1,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,13,BO1,CAT1,CHECKUP1,RESP067,"(32.83968109300048, -83.62758034599966)"
2014,HI,Hawaii,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"4,930",67.6,66,69.2,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,15,BO1,CAT1,CHECKUP1,RESP063,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,942,14.3,13.1,15.5,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,15,BO1,CAT1,CHECKUP1,RESP064,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,633,8.7,7.8,9.6,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,15,BO1,CAT1,CHECKUP1,RESP065,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,650,8.7,7.7,9.6,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,15,BO1,CAT1,CHECKUP1,RESP066,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,52,0.7,0.4,1,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,15,BO1,CAT1,CHECKUP1,RESP067,"(21.304850435000446, -157.85774940299973)"
2014,ID,Idaho,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"3,488",58,56.1,60,366,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,16,BO1,CAT1,CHECKUP1,RESP063,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,711,15.5,14,17,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,16,BO1,CAT1,CHECKUP1,RESP064,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,534,11.1,9.9,12.4,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,16,BO1,CAT1,CHECKUP1,RESP065,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,654,14.4,13,15.9,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,16,BO1,CAT1,CHECKUP1,RESP066,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,46,0.9,0.6,1.3,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,16,BO1,CAT1,CHECKUP1,RESP067,"(43.682630005000476, -114.3637300419997)"
2014,IL,Illinois,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"3,680",69.2,67.5,70.9,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,17,BO1,CAT1,CHECKUP1,RESP063,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,640,13.8,12.5,15.1,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,17,BO1,CAT1,CHECKUP1,RESP064,"(40.48501028300046, -88.99771017799969)"
