Year,Locationabbr,Locationdesc,Class,Question,Topic,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,NE,Nebraska,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"3,048",15.5,14.7,16.3,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,31,BO1,CAT1,CHECKUP1,RESP064,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,"2,042",10.9,10.1,11.6,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,31,BO1,CAT1,CHECKUP1,RESP065,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,"1,782",8.8,8.2,9.4,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,31,BO1,CAT1,CHECKUP1,RESP066,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,263,1.5,1.2,1.8,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,31,BO1,CAT1,CHECKUP1,RESP067,"(41.6410409880005, -99.36572062299967)"
2014,NV,Nevada,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"2,546",63.8,61.3,66.3,366,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,32,BO1,CAT1,CHECKUP1,RESP063,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,499,14.6,12.7,16.4,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,32,BO1,CAT1,CHECKUP1,RESP064,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,316,10.6,8.8,12.3,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,32,BO1,CAT1,CHECKUP1,RESP065,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,296,9.3,7.7,10.8,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,32,BO1,CAT1,CHECKUP1,RESP066,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,43,1.8,1,2.6,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,32,BO1,CAT1,CHECKUP1,RESP067,"(39.493240390000494, -117.07184056399967)"
2014,NH,New Hampshire,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"4,631",69.3,67.6,71.1,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,33,BO1,CAT1,CHECKUP1,RESP063,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,789,16,14.5,17.4,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,33,BO1,CAT1,CHECKUP1,RESP064,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,379,8,6.9,9.1,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,33,BO1,CAT1,CHECKUP1,RESP065,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,298,6.4,5.4,7.5,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,33,BO1,CAT1,CHECKUP1,RESP066,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,17,,,,371,%,Crude Prevalence,*,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS07,Topic36,33,BO1,CAT1,CHECKUP1,RESP067,"(43.65595011300047, -71.50036091999965)"
2014,NJ,New Jersey,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"10,210",75.9,74.7,77.1,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,34,BO1,CAT1,CHECKUP1,RESP063,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"1,383",12.7,11.8,13.7,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,34,BO1,CAT1,CHECKUP1,RESP064,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,637,5.8,5.1,6.4,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,34,BO1,CAT1,CHECKUP1,RESP065,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,515,4.1,3.6,4.6,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,34,BO1,CAT1,CHECKUP1,RESP066,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,131,1.5,1.1,1.8,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,34,BO1,CAT1,CHECKUP1,RESP067,"(40.13057004800049, -74.27369128799967)"
2014,NM,New Mexico,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"5,903",62,60.3,63.6,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,35,BO1,CAT1,CHECKUP1,RESP063,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"1,194",15.5,14.2,16.8,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,35,BO1,CAT1,CHECKUP1,RESP064,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,743,10,8.9,11.1,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,35,BO1,CAT1,CHECKUP1,RESP065,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,785,10.2,9.2,11.2,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,35,BO1,CAT1,CHECKUP1,RESP066,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,160,2.4,1.8,2.9,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,35,BO1,CAT1,CHECKUP1,RESP067,"(34.52088095200048, -106.24058098499967)"
2014,NY,New York,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"5,313",74.9,73.5,76.3,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,36,BO1,CAT1,CHECKUP1,RESP063,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,746,12.3,11.3,13.4,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,36,BO1,CAT1,CHECKUP1,RESP064,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,417,7.4,6.6,8.3,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,36,BO1,CAT1,CHECKUP1,RESP065,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,296,4.8,4.1,5.4,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,36,BO1,CAT1,CHECKUP1,RESP066,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,29,0.6,0.4,0.9,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,36,BO1,CAT1,CHECKUP1,RESP067,"(42.82700103200045, -75.54397042699964)"
2014,NC,North Carolina,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"5,705",75.6,74.4,76.9,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,37,BO1,CAT1,CHECKUP1,RESP063,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,665,10.7,9.8,11.6,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,37,BO1,CAT1,CHECKUP1,RESP064,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,419,6.9,6.2,7.7,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,37,BO1,CAT1,CHECKUP1,RESP065,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,349,5.8,5.1,6.5,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,37,BO1,CAT1,CHECKUP1,RESP066,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,54,0.9,0.6,1.2,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,37,BO1,CAT1,CHECKUP1,RESP067,"(35.466220975000454, -79.15925046299964)"
2014,ND,North Dakota,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"5,460",64.3,62.5,66.1,366,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,38,BO1,CAT1,CHECKUP1,RESP063,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,935,13.5,12.2,14.8,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,38,BO1,CAT1,CHECKUP1,RESP064,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,644,10.4,9.3,11.6,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,38,BO1,CAT1,CHECKUP1,RESP065,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,630,10.9,9.7,12.2,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,38,BO1,CAT1,CHECKUP1,RESP066,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,51,0.9,0.5,1.3,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,38,BO1,CAT1,CHECKUP1,RESP067,"(47.47531977900047, -100.11842104899966)"
2014,OH,Ohio,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"8,349",70.7,69.3,72.2,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,39,BO1,CAT1,CHECKUP1,RESP063,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"1,052",12.5,11.5,13.6,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,39,BO1,CAT1,CHECKUP1,RESP064,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,593,7.3,6.4,8.1,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,39,BO1,CAT1,CHECKUP1,RESP065,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,697,8.4,7.5,9.3,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,39,BO1,CAT1,CHECKUP1,RESP066,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,86,1,0.7,1.4,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,39,BO1,CAT1,CHECKUP1,RESP067,"(40.06021014100048, -82.40426005599966)"
2014,OK,Oklahoma,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"5,828",63.8,62.4,65.2,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,40,BO1,CAT1,CHECKUP1,RESP063,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,959,13.6,12.6,14.6,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,40,BO1,CAT1,CHECKUP1,RESP064,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,620,9.4,8.5,10.3,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,40,BO1,CAT1,CHECKUP1,RESP065,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,758,10.9,10,11.9,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,40,BO1,CAT1,CHECKUP1,RESP066,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,138,2.3,1.8,2.8,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,40,BO1,CAT1,CHECKUP1,RESP067,"(35.47203135600046, -97.52107021399968)"
2014,OR,Oregon,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"3,475",62.5,60.6,64.3,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,41,BO1,CAT1,CHECKUP1,RESP063,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,698,15.8,14.4,17.2,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,41,BO1,CAT1,CHECKUP1,RESP064,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,437,10.3,9.1,11.4,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,41,BO1,CAT1,CHECKUP1,RESP065,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,393,9.7,8.5,10.9,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,41,BO1,CAT1,CHECKUP1,RESP066,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,63,1.8,1.2,2.3,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,41,BO1,CAT1,CHECKUP1,RESP067,"(44.56744942400047, -120.15503132599969)"
2014,PA,Pennsylvania,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"8,478",72.6,71.3,73.8,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,42,BO1,CAT1,CHECKUP1,RESP063,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"1,127",12.6,11.6,13.5,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,42,BO1,CAT1,CHECKUP1,RESP064,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,650,7.8,7,8.6,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,42,BO1,CAT1,CHECKUP1,RESP065,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,624,6.6,5.9,7.3,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,42,BO1,CAT1,CHECKUP1,RESP066,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,25,0.5,0.2,0.7,371,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,42,BO1,CAT1,CHECKUP1,RESP067,"(40.79373015200048, -77.86070029399963)"
2014,RI,Rhode Island,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"5,480",80.3,78.7,81.8,366,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,44,BO1,CAT1,CHECKUP1,RESP063,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,526,10.2,9.1,11.4,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,44,BO1,CAT1,CHECKUP1,RESP064,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,231,5.6,4.7,6.6,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,44,BO1,CAT1,CHECKUP1,RESP065,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,152,3.4,2.6,4.1,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,44,BO1,CAT1,CHECKUP1,RESP066,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Never,Overall,Overall,17,,,,370,%,Crude Prevalence,*,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS07,Topic36,44,BO1,CAT1,CHECKUP1,RESP067,"(41.70828019300046, -71.52247031399963)"
2014,SC,South Carolina,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past year,Overall,Overall,"8,172",67.7,66.5,69,367,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,45,BO1,CAT1,CHECKUP1,RESP063,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 2 years,Overall,Overall,"1,153",12.7,11.8,13.7,368,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,45,BO1,CAT1,CHECKUP1,RESP064,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,Within the past 5 years,Overall,Overall,707,8.4,7.7,9.2,369,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,45,BO1,CAT1,CHECKUP1,RESP065,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Health Care Access/Coverage,About how long has it been since you last visited a doctor for a routine checkup?,Last Checkup,5 or more years ago,Overall,Overall,757,9.7,8.8,10.5,370,%,Crude Prevalence,,,BRFSS,CLASS07,Topic36,45,BO1,CAT1,CHECKUP1,RESP066,"(33.998821303000454, -81.04537120699968)"
